year,month,day,hour,DEWP,TEMP,PRES,cbwd,Iws,Is,Ir,pm2.5,sensor_zone,sensor_noise,traffic_index
2011,5,6,13,-5,25.0,1002.0,NW,39.78,0,0,37.0,industrial,-0.13735419162646764,5.993110996648855
2011,5,6,14,-5,26.0,1001.0,NW,50.96,0,0,38.0,park,0.7012373273424238,9.150209266891386
2011,5,6,15,-5,26.0,1001.0,NW,63.03,0,0,32.0,residential,-1.2454998969921616,3.2111346875259903
2011,5,6,16,-5,27.0,1000.0,NW,72.86,0,0,30.0,industrial,-0.6390760101561336,3.0377734065834994
2011,5,6,17,-4,26.0,1000.0,NW,81.8,0,0,26.0,park,0.001003853933297627,2.2866309613693194
2011,5,6,18,-1,23.0,1001.0,NW,86.72,0,0,23.0,park,-0.07549486497369419,10.918259374738687
2011,5,6,19,0,22.0,1001.0,NW,89.85,0,0,28.0,industrial,-1.2934940227491027,1.5836064622644213
2011,5,6,20,2,19.0,1002.0,cv,0.89,0,0,37.0,residential,1.156224305844544,3.5406085156971057
2011,5,6,21,3,18.0,1004.0,NE,1.79,0,0,43.0,park,0.8093061637086986,4.115232485542265
2011,5,6,22,3,17.0,1004.0,NW,0.89,0,0,30.0,industrial,-0.1115833438169086,11.837010958243795
2011,5,6,23,4,16.0,1004.0,NE,3.13,0,0,31.0,residential,-0.17132177782506242,4.8226263168514585
2011,5,7,0,6,16.0,1005.0,cv,0.89,0,0,40.0,industrial,0.4525846210957617,4.358493519074478
2011,5,7,1,5,13.0,1005.0,NE,1.79,0,0,46.0,park,0.571260018722281,6.89753844559464
2011,5,7,2,4,14.0,1005.0,NW,3.13,0,0,30.0,industrial,-0.16412971259181566,4.436241752863858
2011,5,7,3,5,12.0,1006.0,NW,7.15,0,0,27.0,park,-0.08271302457390149,7.936918357235701
2011,5,7,4,4,13.0,1006.0,NW,10.28,0,0,26.0,industrial,0.5371969845353243,3.215397608578991
2011,5,7,5,4,13.0,1007.0,NW,13.41,0,0,17.0,industrial,-1.6196178353638586,5.70948804300374
2011,5,7,6,4,16.0,1007.0,NW,18.33,0,0,19.0,industrial,-0.7232845510137937,4.249134754081274
2011,5,7,7,5,17.0,1008.0,NE,3.13,0,0,15.0,park,0.1880823834989015,6.937948038679391
2011,5,7,8,5,19.0,1009.0,NW,4.02,0,0,27.0,residential,2.555230222877544,5.197699018324912
2011,5,7,9,5,21.0,1009.0,NW,8.04,0,0,23.0,park,0.1536180592408957,3.8566115059166752
2011,5,7,10,4,22.0,1009.0,NE,4.02,0,0,,park,1.096006056467249,2.886151883359284
2011,5,7,11,3,23.0,1009.0,cv,4.02,0,0,18.0,industrial,0.18562474545739605,2.005809707743396
2011,5,7,12,3,24.0,1008.0,NW,3.13,0,0,14.0,industrial,-0.225200597779314,2.9077148243692057
2011,5,7,13,2,25.0,1007.0,cv,1.79,0,0,16.0,park,-0.6206559560254323,4.289129534533402
2011,5,7,14,3,26.0,1006.0,cv,3.58,0,0,20.0,park,-0.3613782635258654,3.665459081662652
2011,5,7,15,4,26.0,1006.0,SE,4.02,0,0,29.0,industrial,0.42410207394103644,8.297777924292472
2011,5,7,16,3,26.0,1006.0,SE,7.15,0,0,45.0,residential,-0.07607884297840473,4.783877681340932
2011,5,7,17,4,25.0,1006.0,SE,8.94,0,0,46.0,park,0.5918320899256865,4.912074719424471
2011,5,7,18,4,24.0,1007.0,SE,12.07,0,0,48.0,park,-1.0716471983759466,5.300804858460498
2011,5,7,19,3,23.0,1007.0,SE,16.99,0,0,47.0,industrial,-1.3098443010042387,2.5099609106775893
2011,5,7,20,4,21.0,1008.0,SE,20.12,0,0,39.0,industrial,1.7949502728441358,6.16502644664946
2011,5,7,21,5,20.0,1009.0,SE,23.25,0,0,53.0,industrial,-2.1454420747543206,5.310593011508376
2011,5,7,22,5,18.0,1010.0,SE,25.04,0,0,55.0,park,-0.234299712811381,3.9584732556418434
2011,5,7,23,5,19.0,1011.0,SE,29.06,0,0,50.0,park,-0.30395982357414375,4.597863643304149
2011,5,8,0,7,16.0,1012.0,SE,33.08,0,0,69.0,industrial,0.4197997447572029,6.3990394781168645
2011,5,8,1,7,15.0,1012.0,SE,37.1,0,0,80.0,industrial,-0.050910862917739934,4.818449435416029
2011,5,8,2,7,15.0,1012.0,SE,38.89,0,0,88.0,residential,-1.6953359894402071,2.7380649505760792
2011,5,8,3,6,14.0,1012.0,SE,40.68,0,0,62.0,residential,-0.788201514308313,7.882884513097967
2011,5,8,4,6,14.0,1012.0,cv,0.89,0,0,54.0,park,0.5291519125230348,5.5225751494111455
2011,5,8,5,6,14.0,1013.0,SE,0.89,0,0,66.0,park,-0.44187687788595637,9.462604859098034
2011,5,8,6,6,14.0,1013.0,SE,1.78,0,0,64.0,park,-0.43044453632681284,5.048426825870399
2011,5,8,7,7,15.0,1013.0,SE,2.67,0,0,79.0,industrial,0.054356247088030066,5.993720858210043
2011,5,8,8,7,18.0,1013.0,SE,5.8,0,0,82.0,industrial,-0.2273195175578742,4.796834945828623
2011,5,8,9,6,19.0,1013.0,SE,7.59,0,0,80.0,industrial,1.2765191001722762,1.2886576800819038
2011,5,8,10,6,21.0,1012.0,SE,9.38,0,0,63.0,park,-0.5431696195850978,5.493421803125
2011,5,8,11,5,22.0,1011.0,SE,13.4,0,0,54.0,residential,0.14871204538572272,4.368574993963651
2011,5,8,12,7,20.0,1010.0,SE,17.42,0,0,59.0,industrial,0.46729756994332794,8.627557742097174
2011,5,8,13,5,20.0,1010.0,SE,22.34,0,0,53.0,industrial,0.11028692093180995,4.191665760804521
2011,5,8,14,6,20.0,1009.0,SE,25.47,0,1,39.0,residential,-0.3297032976098725,6.214221470508034
2011,5,8,15,9,15.0,1009.0,SE,29.49,0,2,40.0,park,-0.8543023771459439,9.106554894914854
2011,5,8,16,11,14.0,1009.0,SE,31.28,0,3,42.0,park,1.9414287115832018,1.901924414263647
2011,5,8,17,11,13.0,1008.0,cv,0.89,0,4,46.0,residential,0.9771362032808444,3.2494845776806347
2011,5,8,18,11,13.0,1008.0,NW,4.92,0,5,44.0,industrial,-0.3473950816214371,12.371447906509895
2011,5,8,19,11,13.0,1008.0,NW,8.05,0,6,41.0,residential,-1.991793565360767,7.74803162967856
2011,5,8,20,12,12.0,1007.0,NE,1.79,0,7,58.0,residential,0.1386585849100046,3.3829678413031936
2011,5,8,21,12,12.0,1007.0,cv,0.89,0,8,63.0,park,-0.7843195671359495,5.67370153083486
2011,5,8,22,12,12.0,1007.0,cv,1.78,0,9,65.0,residential,-0.7225672697305922,4.053364000990758
2011,5,8,23,12,13.0,1007.0,NE,1.79,0,0,61.0,industrial,1.4729716428097472,4.620692249783148
2011,5,9,0,12,13.0,1006.0,cv,0.89,0,0,76.0,industrial,-1.1269526542580055,5.705904637495255
2011,5,9,1,12,13.0,1005.0,NW,0.89,0,0,78.0,residential,-0.18951488841095707,6.119895693649383
2011,5,9,2,11,12.0,1003.0,NW,2.68,0,0,74.0,park,-0.09095287926509162,9.310982602215956
2011,5,9,3,12,12.0,1004.0,NW,4.47,0,0,78.0,park,1.1164474140991576,6.127138147593742
2011,5,9,4,11,12.0,1004.0,NW,5.36,0,0,83.0,industrial,0.1777792856710224,2.902488545644932
2011,5,9,5,11,12.0,1005.0,NW,7.15,0,0,79.0,industrial,1.3273665164101178,3.877985944100959
2011,5,9,6,12,13.0,1005.0,NW,8.94,0,0,88.0,residential,-0.6131553058861725,3.3376869626725774
2011,5,9,7,12,13.0,1005.0,NW,10.73,0,0,82.0,park,1.0791518595428424,1.7860436496800676
2011,5,9,8,13,15.0,1006.0,NW,14.75,0,0,84.0,industrial,-0.37700742620867367,5.216571302570399
2011,5,9,9,13,17.0,1006.0,NW,16.54,0,0,94.0,park,0.5839896537306947,3.5779764872784185
2011,5,9,10,13,21.0,1006.0,NW,18.33,0,0,75.0,residential,0.01824752367297231,7.623609714854796
2011,5,9,11,12,24.0,1006.0,NW,21.46,0,0,40.0,industrial,0.9845265502042547,9.315663472732398
2011,5,9,12,9,24.0,1006.0,SE,1.79,0,0,33.0,park,0.3589550879147505,2.4268398659300154
2011,5,9,13,9,25.0,1005.0,cv,1.79,0,0,38.0,industrial,0.980649038714257,4.845839600420634
2011,5,9,14,7,25.0,1005.0,SE,1.79,0,0,22.0,residential,0.10339793732208626,5.6898916513837445
2011,5,9,15,9,24.0,1005.0,cv,0.89,0,0,19.0,park,0.7989944309662633,1.8038042540922614
2011,5,9,16,4,25.0,1006.0,NW,3.13,0,0,23.0,residential,1.3748924706549632,1.381429433020989
2011,5,9,17,2,24.0,1006.0,NW,10.28,0,0,18.0,industrial,0.4733905972513773,4.887611932963405
2011,5,9,18,-1,23.0,1007.0,NW,15.2,0,1,20.0,residential,-0.8005254257166469,5.770493110821124
2011,5,9,19,1,23.0,1007.0,NW,21.01,0,2,20.0,industrial,-1.8658808095899027,2.748990076435499
2011,5,9,20,0,22.0,1008.0,NW,25.03,0,0,25.0,industrial,2.4979184356652198,5.967119357157916
2011,5,9,21,1,21.0,1009.0,NW,29.95,0,0,35.0,residential,0.04886212862493206,2.4326136974328842
2011,5,9,22,3,21.0,1009.0,NW,33.97,0,0,28.0,park,0.9410538019278021,5.5999968360966585
2011,5,9,23,3,20.0,1009.0,NW,37.99,0,0,28.0,industrial,0.18007970031722223,2.3842389752709354
2011,5,10,0,3,19.0,1009.0,NW,42.91,0,0,31.0,industrial,-1.4098876618841967,5.124608162855476
2011,5,10,1,3,20.0,1009.0,NW,46.93,0,0,26.0,park,1.03141239022821,2.449379457941626
2011,5,10,2,4,18.0,1009.0,NW,48.72,0,0,22.0,residential,0.7239548607090324,5.406714858323372
2011,5,10,3,9,15.0,1008.0,cv,0.89,0,0,16.0,residential,0.8395692053367723,3.038297244084924
2011,5,10,4,7,15.0,1008.0,cv,1.78,0,0,20.0,industrial,-0.18709248927975097,14.027689241938242
2011,5,10,5,5,12.0,1009.0,NW,1.79,0,0,24.0,park,-0.8363137121697309,2.073759880559649
2011,5,10,6,7,14.0,1009.0,NW,4.92,0,0,33.0,residential,-0.5992617825279614,4.5174467916066785
2011,5,10,7,7,16.0,1010.0,NW,8.05,0,0,32.0,residential,-0.46481195250488827,4.041084816552903
2011,5,10,8,5,19.0,1009.0,NW,12.07,0,0,44.0,industrial,-0.4733381253202432,10.206614065788845
2011,5,10,9,4,21.0,1009.0,NW,15.2,0,0,76.0,industrial,0.07416290247980557,6.31019090424153
2011,5,10,10,4,23.0,1009.0,NE,3.13,0,0,27.0,industrial,0.26627984172507085,7.742806986005988
2011,5,10,11,0,25.0,1009.0,cv,0.89,0,0,24.0,park,1.6546509055909262,5.94945156556233
2011,5,10,12,3,26.0,1008.0,SE,1.79,0,0,21.0,industrial,0.040728360532080336,3.9924726787370752
2011,5,10,13,4,26.0,1008.0,SE,5.81,0,0,28.0,industrial,-1.783064911244108,7.859725457308361
2011,5,10,14,4,26.0,1007.0,SE,8.94,0,0,32.0,residential,0.6475982014665302,3.8218888939101987
2011,5,10,15,6,26.0,1006.0,SE,12.07,0,0,70.0,industrial,-0.6034613897896609,6.598940628214988
2011,5,10,16,5,26.0,1006.0,SE,15.2,0,0,41.0,industrial,1.1773133459456782,5.624788047340613
2011,5,10,17,6,26.0,1006.0,SE,19.22,0,0,29.0,residential,-0.736804448668671,2.88935699897456
2011,5,10,18,7,24.0,1006.0,SE,24.14,0,0,23.0,park,-0.4617546416178452,8.318905968182555
2011,5,10,19,7,22.0,1006.0,SE,29.06,0,0,24.0,park,0.8738549890143056,3.9819044952899016
2011,5,10,20,9,21.0,1006.0,SE,33.08,0,0,27.0,park,0.6343179609419579,3.919619971485209
2011,5,10,21,11,19.0,1007.0,SE,36.21,0,0,35.0,industrial,1.8415346331712283,4.488460986776514
2011,5,10,22,13,18.0,1007.0,SE,39.34,0,0,46.0,park,0.1737193835983741,5.585977395308834
2011,5,10,23,13,17.0,1007.0,SE,42.47,0,0,56.0,industrial,-2.3473221772088464,4.982626776781802
2011,5,11,0,13,16.0,1006.0,SE,45.6,0,0,80.0,residential,1.359841900083517,5.091486570359331
2011,5,11,1,13,15.0,1006.0,SE,48.73,0,0,83.0,residential,0.2786165279483304,5.060436771282609
2011,5,11,2,12,15.0,1006.0,SE,50.52,0,0,86.0,industrial,-1.3886906061090054,2.9037896000096204
2011,5,11,3,12,13.0,1006.0,SE,51.41,0,0,92.0,residential,-0.2886557500637436,2.4755942052260473
2011,5,11,4,12,13.0,1006.0,SE,52.3,0,0,98.0,industrial,-0.361520294565356,3.062348894522809
2011,5,11,5,11,12.0,1006.0,cv,0.89,0,0,98.0,park,1.0436607307165264,6.7608680168186455
2011,5,11,6,12,13.0,1007.0,NE,1.79,0,0,104.0,residential,0.6102265174803247,4.7627090683369895
2011,5,11,7,14,15.0,1007.0,cv,0.89,0,0,106.0,industrial,-0.17255109627554394,4.206495735054942
2011,5,11,8,14,18.0,1007.0,cv,1.78,0,0,111.0,industrial,-1.413386818288051,7.999711996476053
2011,5,11,9,14,19.0,1006.0,NE,1.79,0,0,117.0,industrial,0.24148721511169757,3.6263526154087513
2011,5,11,10,14,22.0,1006.0,cv,0.89,0,0,102.0,industrial,-0.6096689117445443,4.128813841434213
2011,5,11,11,14,25.0,1006.0,cv,2.68,0,0,99.0,industrial,0.21621807854147132,1.5892320336373105
2011,5,11,12,7,27.0,1006.0,NW,3.13,0,0,184.0,park,-1.3452329906613127,6.728151804856198
2011,5,11,13,-2,29.0,1005.0,NW,12.07,0,0,202.0,residential,-0.9573384418814728,5.601551846144461
2011,5,11,14,-2,29.0,1004.0,NW,21.9,0,0,165.0,park,-0.20359929048576986,6.12011373189738
2011,5,11,15,-2,29.0,1004.0,NW,30.84,0,0,159.0,park,-1.0100913404718062,9.01683406595676
2011,5,11,16,-4,28.0,1004.0,NW,39.78,0,0,183.0,industrial,-1.2992200101254225,9.748136162057854
2011,5,11,17,-5,28.0,1004.0,NW,49.61,0,0,118.0,residential,3.2442257232562626,5.092909213958815
2011,5,11,18,-6,26.0,1005.0,NW,58.55,0,0,61.0,park,-0.33045859556848833,5.646660586420071
2011,5,11,19,-8,24.0,1006.0,NW,66.6,0,0,33.0,park,0.5854109387510784,4.667914514724052
2011,5,11,20,-10,23.0,1007.0,NW,77.78,0,0,44.0,residential,1.1599526865379266,2.6593518837618237
2011,5,11,21,-12,22.0,1009.0,NW,86.72,0,0,60.0,park,-0.9786250739940743,3.5525843176418523
2011,5,11,22,-12,21.0,1010.0,NW,95.66,0,0,56.0,industrial,0.3407173732899254,3.1045350550965685
2011,5,11,23,-12,20.0,1010.0,NW,105.49,0,0,68.0,residential,0.15498881012493682,8.90129723365877
2011,5,12,0,-12,19.0,1010.0,NW,115.32,0,0,51.0,residential,0.3296352197861008,4.880155533468369
2011,5,12,1,-12,18.0,1010.0,NW,120.24,0,0,75.0,industrial,-0.011189882839242977,6.019402917865084
2011,5,12,2,-13,16.0,1010.0,NW,127.39,0,0,72.0,residential,-0.7889445499426909,6.004112679304244
2011,5,12,3,-14,16.0,1010.0,NW,133.2,0,0,77.0,industrial,-0.9962417065713863,7.118028597718147
2011,5,12,4,-13,15.0,1010.0,NW,138.12,0,0,72.0,industrial,-1.0896232568000488,1.7636211813045901
2011,5,12,5,-12,14.0,1010.0,NW,141.25,0,0,69.0,park,1.3702175137173538,4.562811769290729
2011,5,12,6,-10,14.0,1010.0,NW,145.27,0,0,63.0,park,0.5992223093843548,1.554220018801766
2011,5,12,7,-9,16.0,1009.0,NW,150.19,0,0,63.0,residential,-0.2691841693897598,3.16775996056552
2011,5,12,8,-11,18.0,1009.0,NW,160.02,0,0,60.0,park,-1.856795646420428,5.292813274993409
2011,5,12,9,-11,18.0,1009.0,NW,172.09,0,0,56.0,park,-0.4553265472879599,5.386135680079341
2011,5,12,10,-7,18.0,1009.0,NW,181.03,0,0,35.0,industrial,0.1733749129807611,5.902703375904794
2011,5,12,11,-4,18.0,1010.0,NW,190.86,0,0,24.0,industrial,-1.093379233344497,1.6878242609911147
2011,5,12,12,-2,20.0,1010.0,NW,199.8,0,0,22.0,park,0.8097144741485749,4.95586838789512
2011,5,12,13,-1,21.0,1009.0,NW,207.85,0,0,17.0,industrial,2.3257735843645495,2.2869124518830395
2011,5,12,14,0,22.0,1009.0,NW,216.79,0,0,12.0,park,0.2845923393452082,11.415978540987123
2011,5,12,15,1,23.0,1009.0,NW,224.84,0,0,12.0,industrial,0.5845622104359931,6.236227403074286
2011,5,12,16,1,24.0,1008.0,NW,233.78,0,0,11.0,industrial,-1.082985795217877,6.286267828213053
2011,5,12,17,-2,24.0,1007.0,NW,243.61,0,0,63.0,residential,1.8136884640690536,6.953742908262032
2011,5,12,18,-2,23.0,1008.0,NW,254.79,0,0,32.0,industrial,-0.5777949902689552,1.8170522363359698
2011,5,12,19,-2,22.0,1009.0,NW,260.6,0,0,34.0,industrial,-0.47183685155430277,8.262068085248849
2011,5,12,20,-3,22.0,1009.0,NW,268.65,0,0,32.0,residential,1.338725920253544,7.3851513328242415
2011,5,12,21,-2,21.0,1010.0,NW,273.57,0,0,24.0,park,-0.46320462419862035,2.1150322264527865
2011,5,12,22,0,16.0,1010.0,NW,276.7,0,0,16.0,residential,-0.2854309780782354,8.82485368310599
2011,5,12,23,-2,20.0,1010.0,NW,281.62,0,0,29.0,residential,0.3771098828463226,3.923399656595054
2011,5,13,0,-2,19.0,1010.0,NW,286.54,0,0,27.0,industrial,-0.046349966368974004,4.193766830415297
2011,5,13,1,-2,19.0,1010.0,NW,291.46,0,0,22.0,industrial,-0.7426308903494898,2.2733596542412853
2011,5,13,2,-2,18.0,1010.0,NW,296.38,0,0,20.0,industrial,-0.4379493399231795,8.276515627078757
2011,5,13,3,-3,18.0,1009.0,NW,300.4,0,0,18.0,industrial,-0.9176406925457682,2.2485251388168375
2011,5,13,4,-5,18.0,1009.0,NW,304.42,0,0,24.0,park,-0.30594092708211534,8.05305196153496
2011,5,13,5,-4,17.0,1010.0,cv,3.13,0,0,18.0,residential,0.24984606429470801,6.05483550486556
2011,5,13,6,2,15.0,1010.0,cv,3.58,0,0,29.0,park,-0.9764093313940384,11.089960518535356
2011,5,13,7,1,19.0,1010.0,cv,4.47,0,0,20.0,industrial,1.5672074693927316,15.740468134995549
2011,5,13,8,-3,22.0,1010.0,NW,8.05,0,0,28.0,residential,-0.9881076687315625,4.92363658427652
2011,5,13,9,-3,23.0,1010.0,NW,17.88,0,0,28.0,residential,0.7962778179072164,3.098588736966004
2011,5,13,10,-3,24.0,1010.0,NW,30.84,0,0,27.0,park,1.5328533240858973,8.464235044362791
2011,5,13,11,-4,25.0,1010.0,NW,46.04,0,0,27.0,residential,0.6395248072369644,3.832753057763995
2011,5,13,12,-4,26.0,1009.0,NW,59.9,0,0,27.0,residential,-0.1217826199699053,8.058780703535664
2011,5,13,13,-4,26.0,1009.0,NW,75.1,0,0,31.0,residential,-0.347063594927079,6.571845366042785
2011,5,13,14,-4,26.0,1008.0,NW,87.17,0,0,28.0,park,-1.119991465709745,2.208868492539734
2011,5,13,15,-4,26.0,1008.0,NW,100.13,0,0,25.0,park,-0.24322818412930663,3.266732162689672
2011,5,13,16,-5,26.0,1008.0,NW,112.2,0,0,24.0,park,-0.8034209290468544,3.620549577922309
2011,5,13,17,-5,25.0,1009.0,NW,124.27,0,0,32.0,park,0.5305859055178032,5.374801659123915
2011,5,13,18,-6,24.0,1009.0,NW,134.1,0,0,31.0,residential,-0.1055982404192948,6.990359294162759
2011,5,13,19,-7,24.0,1009.0,NW,143.93,0,0,35.0,residential,0.47081059482509596,3.147373104883627
2011,5,13,20,-6,23.0,1011.0,NW,151.98,0,0,70.0,industrial,1.8586823293495347,6.514823217503801
2011,5,13,21,-6,22.0,1012.0,NW,156.9,0,0,40.0,residential,0.269602221071661,3.509077237031314
2011,5,13,22,-7,22.0,1012.0,NW,161.82,0,0,72.0,residential,-1.4962625374982321,3.0945470676007805
2011,5,13,23,-5,21.0,1012.0,NW,164.95,0,0,59.0,industrial,-1.5672841826029673,2.8302255741995115
2011,5,14,0,-6,21.0,1012.0,NW,168.97,0,0,44.0,industrial,0.5957732064772114,3.9936257587553783
2011,5,14,1,-6,21.0,1012.0,NW,174.78,0,0,27.0,residential,-1.2693548143538655,3.1597857812987926
2011,5,14,2,-7,21.0,1011.0,NW,179.7,0,0,31.0,industrial,-1.5437349241488032,1.101128989153381
2011,5,14,3,0,17.0,1011.0,cv,0.89,0,0,29.0,industrial,1.035489272766401,8.754049908285134
2011,5,14,4,-7,21.0,1010.0,NW,7.15,0,0,25.0,industrial,-0.19051695186622225,4.363956905634116
2011,5,14,5,-6,19.0,1010.0,NW,11.17,0,0,22.0,industrial,0.4775893469610636,7.309818673920521
2011,5,14,6,-4,20.0,1010.0,NW,12.96,0,0,21.0,residential,-1.9090048093850955,2.256610688888132
2011,5,14,7,-2,22.0,1010.0,SE,4.02,0,0,27.0,residential,0.15647439364299837,6.595014272636697
2011,5,14,8,0,24.0,1010.0,SE,7.15,0,0,32.0,park,1.4160346764290004,3.2238635854608853
2011,5,14,9,-2,27.0,1010.0,SE,12.07,0,0,26.0,park,0.19547995823257683,4.912091654088329
2011,5,14,10,-3,27.0,1010.0,NW,5.81,0,0,30.0,industrial,-0.486671823548953,3.0860854343705477
2011,5,14,11,-4,29.0,1009.0,NW,13.86,0,0,25.0,industrial,-1.3426371749987858,18.500312702394076
2011,5,14,12,-4,30.0,1008.0,NW,22.8,0,0,26.0,park,-0.19150456777682454,4.377035609462147
2011,5,14,13,-4,31.0,1007.0,NW,30.85,0,0,20.0,residential,0.5464427473238617,3.808313518479931
2011,5,14,14,-4,30.0,1006.0,NW,40.68,0,0,16.0,residential,0.9160815910659318,16.757439629965646
2011,5,14,15,-4,31.0,1005.0,SE,4.92,0,0,18.0,industrial,-1.0183272876772753,3.928092131244063
2011,5,14,16,-1,29.0,1004.0,SE,12.97,0,0,22.0,industrial,0.9752817105773799,3.37700418458812
2011,5,14,17,-1,28.0,1004.0,SE,21.02,0,0,27.0,park,0.09575997181696244,5.883320063541369
2011,5,14,18,0,27.0,1004.0,SE,29.07,0,0,40.0,residential,-0.773031666946695,7.236451351298548
2011,5,14,19,0,26.0,1004.0,SE,38.01,0,0,29.0,residential,-0.36155216585135563,1.6543498754114008
2011,5,14,20,2,25.0,1004.0,SE,45.16,0,0,58.0,park,-0.13398453299848434,4.364295623816386
2011,5,14,21,2,24.0,1005.0,SE,52.31,0,0,50.0,park,-0.4414802001834794,10.886416694382454
2011,5,14,22,2,23.0,1004.0,SE,59.46,0,0,39.0,industrial,0.45335095597733516,2.813085442544574
2011,5,14,23,2,23.0,1004.0,SE,65.27,0,0,46.0,park,1.5106725275317265,3.4220872904880797
2011,5,15,0,4,19.0,1004.0,cv,0.89,0,0,53.0,industrial,0.6696143755413048,12.499135830551017
2011,5,15,1,5,16.0,1005.0,cv,1.78,0,0,55.0,park,0.4359563829863759,2.4227278355837254
2011,5,15,2,4,17.0,1006.0,NW,0.89,0,0,50.0,industrial,-0.20517835260321887,6.991754284472158
2011,5,15,3,6,13.0,1006.0,cv,0.89,0,0,58.0,park,0.06725234161959663,2.131846057293794
2011,5,15,4,5,13.0,1006.0,cv,1.78,0,0,63.0,residential,1.033038713013128,4.420575196810913
2011,5,15,5,3,14.0,1008.0,NW,3.13,0,0,58.0,residential,-0.3695798209848736,8.291750049814073
2011,5,15,6,-1,20.0,1009.0,NE,4.92,0,0,34.0,industrial,0.8911776145617615,5.241913122201838
2011,5,15,7,-3,21.0,1010.0,NE,10.73,0,0,18.0,industrial,1.8125010492590767,2.776301448431269
2011,5,15,8,-1,22.0,1011.0,NE,16.54,0,0,16.0,industrial,0.4203650738692063,4.60039956195486
2011,5,15,9,-2,23.0,1012.0,NE,22.35,0,0,16.0,residential,1.059870647689153,8.094084219958114
2011,5,15,10,-4,23.0,1012.0,NE,28.16,0,0,15.0,park,0.4827610585356558,12.26567103102904
2011,5,15,11,-3,25.0,1012.0,NE,32.18,0,0,83.0,industrial,-2.0515493944210146,8.461527928735428
2011,5,15,12,-4,25.0,1012.0,NE,36.2,0,0,21.0,park,-0.4995959139897533,2.815471042773449
2011,5,15,13,-3,26.0,1011.0,cv,3.13,0,0,16.0,residential,-1.5005663094588673,6.333650130603831
2011,5,15,14,-3,27.0,1011.0,cv,4.02,0,0,8.0,residential,-0.20298629422054232,3.94680654699812
2011,5,15,15,-1,25.0,1011.0,NE,1.79,0,0,18.0,residential,0.6381624528371391,3.5290545429196194
2011,5,15,16,-1,25.0,1011.0,SE,3.13,0,0,27.0,residential,-0.5285223126105177,11.22741165088902
2011,5,15,17,0,25.0,1011.0,SE,4.92,0,0,48.0,industrial,0.7887020797315899,9.071697378147803
2011,5,15,18,3,24.0,1011.0,SE,9.84,0,0,57.0,park,-0.6275939509937271,3.6978564158724416
2011,5,15,19,1,22.0,1012.0,SE,17.89,0,0,50.0,park,-1.2785677159287516,2.280367809909396
2011,5,15,20,1,20.0,1013.0,SE,21.02,0,0,45.0,industrial,0.554640714647229,2.726044923918807
2011,5,15,21,2,19.0,1015.0,SE,24.15,0,0,44.0,residential,0.26148907222849493,2.824775004186866
2011,5,15,22,3,16.0,1015.0,SE,28.17,0,0,40.0,park,0.18337120989406078,3.026307433527101
2011,5,15,23,2,15.0,1016.0,SE,31.3,0,0,53.0,park,1.0647484188087553,4.322385334932925
2011,5,16,0,2,13.0,1017.0,SE,33.09,0,0,68.0,industrial,2.4345265853280145,3.7523397067426827
2011,5,16,1,2,11.0,1017.0,NE,0.89,0,0,42.0,industrial,0.40313383059887653,4.305703706882406
2011,5,16,2,4,11.0,1017.0,SE,0.89,0,0,37.0,industrial,0.05563968203706937,2.7196287526144665
2011,5,16,3,3,10.0,1017.0,NE,1.79,0,0,37.0,industrial,1.1938622902500204,1.7606225353285598
2011,5,16,4,3,10.0,1016.0,cv,0.89,0,0,43.0,industrial,-1.2179106581597057,8.966180358483758
2011,5,16,5,4,9.0,1016.0,cv,1.78,0,0,40.0,residential,-0.49601354135197145,4.726842893037343
2011,5,16,6,5,10.0,1016.0,NW,3.13,0,0,55.0,industrial,-0.18534331761345801,3.3381984575150074
2011,5,16,7,4,15.0,1016.0,NW,4.92,0,0,65.0,park,-1.9341346629576441,2.8144463807484095
2011,5,16,8,4,17.0,1016.0,NW,6.71,0,0,66.0,park,-1.8580841527743892,5.177986048313384
2011,5,16,9,3,19.0,1016.0,cv,0.89,0,0,64.0,industrial,0.05436850781035703,7.086136691741551
2011,5,16,10,4,21.0,1015.0,SE,1.79,0,0,71.0,industrial,-0.16909705551223125,6.97842338579145
2011,5,16,11,5,24.0,1014.0,SE,3.58,0,0,69.0,park,1.5434881417890842,2.9751591880361032
2011,5,16,12,4,27.0,1013.0,cv,3.13,0,0,75.0,industrial,-0.9429916129503383,3.704175372132058
2011,5,16,13,1,28.0,1012.0,SE,4.02,0,0,156.0,park,-1.461121796336731,6.0619364492420065
2011,5,16,14,1,29.0,1010.0,SE,9.83,0,0,70.0,park,-0.4034383049791167,5.937340866046133
2011,5,16,15,0,30.0,1009.0,SE,15.64,0,0,24.0,residential,-2.176087772533727,2.620862345196352
